"koi_fpflag_nt","koi_fpflag_ss","koi_fpflag_co","koi_fpflag_ec","koi_period","koi_period_err1","koi_period_err2","koi_time0bk","koi_time0bk_err1","koi_time0bk_err2","koi_impact","koi_impact_err1","koi_impact_err2","koi_duration","koi_duration_err1","koi_duration_err2","koi_depth","koi_depth_err1","koi_depth_err2","koi_prad","koi_prad_err1","koi_prad_err2","koi_teq","koi_insol","koi_insol_err1","koi_insol_err2","koi_model_snr","koi_tce_plnt_num","koi_steff","koi_steff_err1","koi_steff_err2","koi_slogg","koi_slogg_err1","koi_slogg_err2","koi_srad","koi_srad_err1","koi_srad_err2","ra","dec","koi_kepmag","koi_tce_delivnameq1_q16_tce","koi_tce_delivnameq1_q17_dr24_tce","koi_tce_delivnameq1_q17_dr25_tce"
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,0.0339610293403838,-0.0931566563406007,0.0931566563406007,1.14748323950975,-0.266394440908697,0.266394440908697,0.0805133650214202,-0.144733524237394,-0.0647458855425738,0.860383054376664,-0.114869191909891,0.114869191909891,1.87268192374217,2.16016661541333,-2.16016661541333,-0.00754790188750017,-0.0258854397837061,0.0275167630249984,-1.17979129039513,-0.051527694293369,-0.047852351503005,0.0829668519752539,0.078305300824468,-0.489619313080557,-0.442806467904619,-0.988498393499852,1.166720875933,0.700616019529564,-0.871152917246364,0.603679346805618,-0.150106470675566,-0.412580099932787,0.303027802244385,-0.776403321924956,-0.179044116122193,1.22985531571131,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0064954073848152,-0.215858925067146,0.215858925067146,0.636436694761183,-0.366398948060478,0.366398948060478,-0.270774695050993,-0.115160785397826,0.262213938117292,0.906053799482071,-0.46768292582225,0.46768292582225,0.279274158774341,-0.305932878457698,0.305932878457698,-0.0238600182111949,-0.0288099688183997,0.0271680306771085,-0.923858327066644,-0.0513064082520218,-0.04773782347874,0.0827496769937967,1.1823278089991,-0.489619313080557,0.0269686129336576,-0.399422475583883,0.506474117600603,0.38144338050923,-0.456256611362891,0.346832746504826,-0.115989133657674,-0.327032289853154,0.24981288913983,-0.529181804777481,1.99075691709926,-1.47314108746086,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,8.97148226613127,-0.0307292572367039,-0.0177359614457508,-0.0369264860421487,-0.225939456650344,0.225939456650344,3.41999016118006,-0.387709972000665,0.387709972000665,-0.258077536253195,-0.142436612482864,0.262213938117292,-0.186396897732719,-0.530686886444302,0.530686886444302,2.73933713980853,-0.161689323155808,0.161689323155808,0.00602012010136738,0.00277494475629122,0.0158923514286685,0.394095673065881,-0.0379532959010693,-0.0313107076133219,0.0633071405350302,3.98282761636802,-0.489619313080557,0.918224140131509,1.54234629087986,-1.90863902472053,0.361902198528396,-0.484544995854946,-0.900707883527588,-0.0945439503892846,0.108039429980405,0.185309964164611,0.503072066928393,-1.05088977671984,0.64668793481348,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0390900249972244,-0.225977748335525,0.225977748335525,-0.498106207334872,-0.370932243942246,0.370932243942246,0.105907682617016,-0.143297954390813,0.00389761334734289,-0.67850254827132,-0.38597202514955,0.38597202514955,2.49556342277693,2.03608613773428,-2.03608613773428,0.00335225060917432,-0.00648606385357185,0.0196121631394941,1.79467370072965,0.0514397012341575,0.0488276744564009,-0.0401649117689184,0.273208728806973,-0.489619313080557,0.205512413127644,0.53873546776377,-0.831394313757145,0.534515972692454,-0.663704764304628,-0.509322587831144,-0.115664206638456,-0.0728330827593891,0.225624292274123,1.47087952490893,-0.986338786714938,0.0908077976742355,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0369207287762866,-0.222871212645524,0.222871212645524,-0.485103327075922,-0.293594216199299,0.293594216199299,-0.270170068441574,-0.0975032762848799,0.26131073418453,-0.526140842213826,-0.384705189480206,0.384705189480206,-0.159139251700443,-0.19270944257557,0.19270944257557,-0.0383046258903544,-0.0339766367796917,0.0297254012283011,-0.657849262819713,-0.0507034975546226,-0.0476036970759913,0.0819970904243908,-0.164355920769644,-0.489619313080557,-2.47264458978216,-1.31576279234206,0.819222582073843,1.25428284231994,-0.578839610828463,1.10514175691669,-0.244660233268011,-0.515237472028345,0.270776339756776,1.26314781006441,0.794280662670539,0.637332308381964,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0361090855857354,-0.222022904543071,0.222022904543071,-0.489652312529757,-0.291780897846593,0.291780897846593,-0.294355132818332,-0.0903254270519751,0.297438891495013,0.0240931730933108,-0.4022297495728,0.4022297495728,-0.166931735441482,-0.326095956080543,0.326095956080543,-0.0327783247993831,-0.0298822961311207,0.0292604247644479,0.52105454463828,-0.0344094374550033,-0.0356278629237138,0.0688289757071285,-0.0692705839393269,-0.489619313080557,1.38799922096979,-0.268516716047002,-0.0495231525740453,-0.0810312597039044,-0.720281533288738,-0.1179372921347,0.00878284172204639,0.0200473967556405,0.232074584771645,1.44090262001136,-1.11765300676933,-1.29304527865418,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,0.000757916324100486,-0.128659921369182,0.128659921369182,-0.290339241876761,-0.22060815250285,0.22060815250285,0.257064334971755,-0.149040233777137,-0.266160362548513,0.780533435054747,-0.0789755146118059,0.0789755146118059,-0.115642710818498,-0.178750388836677,0.178750388836677,-0.0320160763730422,-0.0326118565635014,0.0294929129963745,-1.01655845551633,-0.051415644793619,-0.0478241788339344,0.0828894430709721,-0.114877125586447,0.832810420380012,-0.110597921642037,-1.20667465939465,1.01034664369638,0.628965018933164,-0.824005609759606,0.774910413672812,-0.133210265676229,-0.444355000819507,0.2852894978762,-0.53110011147637,0.801457063467079,-0.0471876921906256,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0349728019261621,-0.221388637142394,0.221388637142394,-0.432030099145918,-0.304020796727364,0.304020796727364,0.220182111797199,-0.144159296298762,-0.234548224901841,-0.42452141113759,-0.434745198419301,0.434745198419301,-0.113711829891515,-0.174097370923713,0.174097370923713,-0.0299961180432389,-0.0255929868802367,0.0241456836620627,-0.00491792330451656,-0.0456584571077228,-0.0410394651825623,0.0719833885566098,-0.0968066090847581,-0.489619313080557,0.174779463913925,0.953270372963896,-0.570770593362778,-0.054976350396122,0.28867084692789,-0.87624630254656,-0.0601016863521742,0.156923892883052,0.0337280904728473,1.36756205073932,-0.333472780095479,0.405780554201942,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0306043928874859,-0.192381212861299,0.192381212861299,-0.534659746122152,-0.0905025606961352,0.0905025606961352,0.272784626816648,-0.151480702516325,-0.33028784177462,0.518054787756692,-0.237329973279831,0.237329973279831,-0.153743129109857,-0.107404114171226,0.107404114171226,-0.0314062776319695,-0.0256904711813932,0.0271680306771085,-0.254805226081937,-0.0484156249237452,-0.0438604067855791,0.078459933548183,-0.187159191593204,-0.489619313080557,0.98993435496352,0.975087999553376,-1.33526683985292,0.166490378720027,-0.324244150399968,-0.925169464508616,-0.0562025621215579,0.259581264978611,0.151445928552621,-0.223353638202701,-0.28717403797565,0.85952843613047,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0386550170716265,-0.225646672534428,0.225646672534428,-0.534910321135203,-0.347948433821686,0.347948433821686,0.258273588190593,-0.147030435991924,-0.304998131657282,-0.721880314443496,-0.476973054064108,0.476973054064108,-0.181171982277981,-0.371075129239197,0.371075129239197,-0.035331857027625,-0.0306621705403723,0.0279817394888516,0.843489774028501,-0.0222026055512834,-0.0206963483163432,0.0392738260028876,-0.0339900517217433,-0.489619313080557,-0.489637628611238,0.626005974121691,-0.0321482378810875,0.309792379912831,0.147228924467615,-1.7935555893351,-0.129311141445613,-0.121717545662036,0.161121367298904,1.14771830880896,-0.244884311969222,-0.162573751512656,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,0.00215956786896584,0.172941100519083,-0.172941100519083,0.432576421551999,0.0663494768130051,-0.0663494768130051,0.275807759863743,-0.145738423130001,-0.18125919286888,1.42877206759044,1.11818419291846,-1.11818419291846,-0.059871284043589,0.288102408430731,-0.288102408430731,-0.0267946746526072,-0.0293948746253384,0.0244944160099526,-0.903706125229756,-0.0512792163232122,-0.0477194499989115,0.0825669059697981,-0.154460161733004,-0.489619313080557,0.321126841122111,-0.552145861710245,0.628098520451308,-0.00612339544403117,0.23209407794378,0.285678794052257,-0.0792723804860376,-0.27081515751511,0.122419612313773,1.36935619519232,-0.219096533410241,0.765192536279349,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0364523747131622,-0.213793137743581,0.213793137743581,-0.429445589944577,-0.10364911875326,0.10364911875326,-0.213335167156192,-0.105686024410392,0.176409564504897,-0.515674067789196,-0.127537548603333,0.127537548603333,-0.189326506192828,-0.0515678992156556,0.0515678992156556,-0.0375423774640136,-0.0342690896831611,0.0298416453442644,-0.208455161857093,-0.0480129030815478,-0.0472227535942118,0.0798511435779134,-0.235347235597708,0.832810420380012,-1.0091708177003,-1.14122177962621,0.92347207023159,0.449837517442159,-0.352532534892023,1.30083440476491,-0.143283003271988,-0.534791257189404,0.253038035388591,-0.965146490632518,-0.26794383014217,1.20646624963252,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0372770494213883,-0.224345737076384,0.224345737076384,3.37146976491609,-0.338473845428793,0.338473845428793,-0.281053347411115,-0.100087302008726,0.277568404974247,-0.535636472619676,-0.457337101189273,0.457337101189273,-0.0749907713021963,-0.16789334703976,0.16789334703976,-0.0312538279467013,-0.026080408386019,0.0272842747930718,0.388050012514814,-0.0381197292584384,-0.0316885888484633,0.0642640006018463,-0.0408740580081011,-0.489619313080557,0.433814321572414,0.756911733658573,-1.12676786353743,0.33259042555714,-0.324244150399968,-0.925169464508616,-0.0958436584661566,0.122704768851199,0.18208481791585,0.863223285447548,0.595274826624857,0.869663698097945,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0261869765521347,-0.223022415710081,0.223022415710081,3.51311568624066,-0.375284207988742,0.375284207988742,-0.296773639256008,-0.124779103369918,0.301051707226061,-0.439547167205937,-0.502098628172768,0.502098628172768,2.89484201446376,1.22956303282049,-1.22956303282049,0.0102124864462422,0.00794161271758325,0.0139162014572924,-0.490585987573536,-0.0500086968909012,-0.045879039769414,0.0807026415250126,0.567930247941665,-0.489619313080557,0.826025292490352,1.3896229047535,-1.66539021901912,0.270710015951156,-0.44682714986554,-0.925169464508616,-0.0750483292362032,0.188698793769773,0.167571659796426,0.578401301505319,-1.03807123429697,1.03962424493715,-0.230932471104534,-0.179256090960913,0.331589257722238
13.6360364855377,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,0.208541231837112,0.994346839537647,-0.994346839537647,2.4891585512886,-0.198848332270368,0.198848332270368,0.133115880040869,-0.142436612482864,0.00209120548181877,5.35192414123445,0.643120816914387,-0.643120816914387,0.0713424189498669,-0.115159144026166,0.115159144026166,-0.0199725512368564,-0.0245206595675157,0.0218208013427967,-1.19591305186464,-0.051534257862392,-0.0478407149657802,0.0829216967810895,0.0602347843227788,0.832810420380012,0.956274458205638,-0.377604848994403,0.280600226592152,-0.36763526208951,0.128370001472911,0.138909308166091,0.0162561631640609,-0.0386139587275361,0.0627544067116957,1.16703588489751,0.616106894546647,-0.299789605841558,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0306444291285264,-0.164634468676904,0.164634468676904,-0.389926192265952,0.215948240911318,-0.215948240911318,0.298783571021663,0.737280589501957,0.293826075763965,1.14875887550885,0.501657500504285,-0.501657500504285,-0.166569695267672,-0.181852400778653,0.181852400778653,-0.0310251534187991,-0.0261778926871754,0.0271680306771085,-0.397885859123848,-0.0494878308062896,-0.0454619617773049,0.0800769195487351,-0.172530678234694,-0.489619313080557,0.366494528056649,0.626005974121691,-0.918268887221934,0.309792379912831,-0.465686072860243,-0.998554207451699,-0.0899949721202322,0.108039429980405,0.174021952293948,1.44193730539372,-0.992310764487458,0.360561693116281,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0350023149915266,-0.216807380653916,0.216807380653916,-0.501927995574472,-0.220154822914673,0.220154822914673,0.180276755575548,-0.145307752176026,-0.195710455793073,0.451153755351843,-0.285892007271358,0.285892007271358,-0.182137422741472,-0.329197968022519,0.329197968022519,-0.0345696086012841,-0.0316370135519368,0.0276330071409617,-0.031115785692472,-0.0460086703977362,-0.0448905465546356,0.0753872300976657,-0.12090063108701,-0.489619313080557,-0.0564493920750083,-1.03213364667881,1.14934596124004,-0.126627350992524,0.345247615912,0.285678794052257,-0.0549028540446859,-0.199932686306272,0.0998435885724464,-0.545240121911626,-0.979421241100595,0.249073811474049,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0122213332425967,-0.0717525861629714,0.0717525861629714,-0.19075921536193,0.0935492521036074,-0.0935492521036074,0.263715227675364,-0.149470904731111,-0.289643664800327,1.90436287456523,0.132163763612227,-0.132163763612227,-0.157191130765184,-0.209770508256438,0.209770508256438,-0.0315968397385547,-0.0305646862392159,0.0263543218653654,-0.796899455494245,-0.0510851222106747,-0.0476055344239742,0.0823110265362001,-0.154460161733004,0.832810420380012,-0.0564493920750083,-1.03213364667881,1.14934596124004,-0.126627350992524,0.345247615912,0.285678794052257,-0.0549028540446859,-0.199932686306272,0.0998435885724464,-0.545240121911626,-0.979421241100595,0.249073811474049,-0.230932471104534,-0.179256090960913,0.331589257722238
13.6360364855377,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0227384700098313,-0.175729238998336,0.175729238998336,0.0231253219763524,-0.157595339746288,0.157595339746288,-0.274402454707507,-0.0947756935763761,0.267633161713865,0.27688735642631,-0.159208440336938,0.159208440336938,-0.13155523845783,-0.0825880186354169,0.0825880186354169,-0.0341884843881137,-0.0326118565635014,0.028911692416558,-0.746518950902023,-0.0509655714891842,-0.0476208456571647,0.0823927359351642,-0.171239927056002,3.47766988730115,-0.220358454548176,-0.464875355352324,0.558598861679477,0.348874743874503,-0.361961996389375,0.603679346805618,-0.117613768753764,-0.383249422191198,0.233687157896025,0.803203255787939,-0.822311919054436,0.507912809412659,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0333324102230652,-0.213736191134851,0.213736191134851,-0.345767452573106,-0.235114699324504,0.235114699324504,-0.290727373161818,-0.0893205281593684,0.29201966789844,-0.184136290266781,-0.317562899004963,0.317562899004963,-0.0911963790822316,0.0554515127825209,-0.0554515127825209,-0.0348363955505035,-0.0317344978530933,0.0293766688804112,-0.514768629777802,-0.0501301229178269,-0.0468522217510018,0.0814294251263246,-0.163065169590952,-0.489619313080557,-0.32572856613807,1.3896229047535,-0.536020763976863,0.879743521020569,-0.67313422580198,0.371294327485854,-0.185523515770331,-0.346586075014213,0.269163766632395,-0.380180901606151,-0.16977969196806,0.88057859560138,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,0.0156678656310881,-0.192773948093916,0.192773948093916,0.0204501100209099,-0.339380504605147,0.339380504605147,0.202647940124049,-0.150188689654402,0.29201966789844,0.694344403388017,-0.380060125359277,0.380060125359277,1.1652554241188,0.509896262282024,-0.509896262282024,0.00380959966497884,-0.0164294625715301,0.00682531038353116,-0.937964868352467,-0.0513251613063733,-0.0477225122455496,0.0825604552277747,0.359258807386445,-0.489619313080557,0.234781888569282,-0.312151969225962,0.628098520451308,-0.312268579810475,0.392394923398758,0.273448003561743,-0.0214353710652296,-0.153492446548757,0.0159897861046622,0.602424626712821,-0.144223164883057,0.908645474895929,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.035127960249205,-0.223142199956029,0.223142199956029,-0.410955210372121,-0.334393879135203,0.334393879135203,0.108930815664111,-0.149327347746453,-0.163195114213638,-0.00237050141844602,-0.429888995020149,0.429888995020149,-0.149881367255891,-0.366422111326233,0.366422111326233,-0.0322447509009445,-0.0306621705403723,0.0261218336334388,0.083751764777794,-0.0443607457466022,-0.0436778968859484,0.0718393219847521,0.093794314968773,-0.489619313080557,0.193804622950989,-0.333969595815442,0.645473435144265,-0.26015876119491,0.514977922864329,0.273448003561743,-0.0354072328916046,-0.170602008564683,0.0563041142141738,0.103716619271824,1.44234503241196,-0.386329150333082,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0264080853845041,-0.203417072897838,0.203417072897838,-0.278025131329354,-0.250527905322512,0.250527905322512,-0.290727373161818,-0.0952063645303504,0.29201966789844,0.350262682289692,-0.319674291787203,0.319674291787203,-0.0611470446560598,-0.0127927499409539,0.0127927499409539,-0.0281667218200208,-0.0291024217218691,0.0235644630822462,-0.450281583899758,-0.0497972562030886,-0.046832623372518,0.0800317643545708,-0.114877125586447,0.832810420380012,0.234781888569282,-0.312151969225962,0.628098520451308,-0.312268579810475,0.392394923398758,0.273448003561743,-0.0214353710652296,-0.153492446548757,0.0159897861046622,0.602424626712821,-0.144223164883057,0.908645474895929,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.00584626643887045,-0.214287984136678,0.214287984136678,4.40435675910639,-0.368076267536732,0.368076267536732,-0.229055459001085,-0.134540978326669,0.19989286675671,-0.129590367878634,-0.482462675297933,0.482462675297933,2.63469028956936,1.12099261485132,-1.12099261485132,-0.00625207956272069,-0.0281275787103045,0.0200771396033472,-1.07298462065962,-0.051463933908574,-0.0478229539352792,0.0828270858980785,0.520172454330058,-0.489619313080557,-1.11307745551811,0.931452746374415,-0.553395678669821,0.557314018336762,-0.33367361189732,1.06844938544514,-0.160504135290543,-0.471241455415963,0.222399146025362,1.55618519594253,-0.110132866900306,1.22829604463939,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0166255890942959,-0.219505471701996,0.219505471701996,-0.110820472125187,-0.367668270907373,0.367668270907373,-0.0893867122253063,-0.140139700728335,0.102346842018408,0.558707955431735,-0.451847479955448,0.451847479955448,0.771700515179817,-0.0484658872736794,0.0484658872736794,-0.00869127452701148,-0.00629109525125895,0.0194959190235308,-0.639712281166513,-0.0506467695652094,-0.046666649604733,0.0815992946662762,0.86394251825505,-0.489619313080557,0.959201405749801,0.975087999553376,-1.71751496309799,0.117637423767936,-0.44682714986554,-1.09640053137581,-0.0363820139492586,0.32068684360692,0.138545343557578,-0.614619915540014,-0.106437631715055,0.656823196780956,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0210827845013968,-0.153618245401996,0.153618245401996,-0.284250213668635,-0.0469829202311714,0.0469829202311714,-0.079108059865184,-0.135689434203934,-0.024101708568281,0.720915982790749,-0.0853096929585269,0.0853096929585269,-0.171638257701002,-0.220627550053355,0.220627550053355,-0.0343409340733819,-0.0318319821542497,0.0274005189090351,-0.641727501350202,-0.0506538019605912,-0.0474095506391358,0.0816853045599226,-0.179844934913949,2.15524015384058,0.0635554572357041,-1.16303940621569,1.11459613185413,-0.162452851290725,0.28867084692789,0.224524841599688,-0.0448301164489272,-0.212153802031933,0.0837178573286417,-0.319566962537075,-0.188324313823882,0.203854950388389,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0329138799313062,-0.218071988102943,0.218071988102943,-0.520036177282314,-0.297220852904713,0.297220852904713,0.257064334971755,-0.148178891869188,-0.286934053002041,-0.0673022695629906,-0.417431777604931,0.417431777604931,-0.190464346739086,-0.380381165065125,0.380381165065125,-0.032663987535432,-0.0306621705403723,0.0268192983292186,0.0958430858799273,-0.0441699334185761,-0.0434053569351576,0.0723682828306774,-0.0826083461191452,-0.489619313080557,1.06018109602345,-0.355787222404923,0.245850397206237,-0.380662716743403,-0.10736653596088,0.20006326061866,0.0390010545093224,-0.0459466281629331,0.0401783829703692,0.263271313343167,0.728214567088885,-0.929735118896971,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0223894027048272,-0.172194621904782,0.172194621904782,-0.454112584735802,-0.148528747982754,0.148528747982754,0.287295665442703,-0.150475803623718,0.289310056100154,1.34244815480999,0.27996125836905,-0.27996125836905,-0.187016345083759,-0.354014063558328,0.354014063558328,-0.0314062776319695,-0.03017474903459,0.0263543218653654,-0.401916299491225,-0.0495131474296641,-0.0466250030504549,0.0800231633652062,-0.0989578610492449,0.832810420380012,1.06018109602345,-0.355787222404923,0.245850397206237,-0.380662716743403,-0.10736653596088,0.20006326061866,0.0390010545093224,-0.0459466281629331,0.0401783829703692,0.263271313343167,0.728214567088885,-0.929735118896971,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0328687399196212,-0.218299774537861,0.218299774537861,-0.261873809612213,-0.296767523316536,0.296767523316536,-0.204870394624327,-0.118893266998936,0.163764709446228,0.403540722208876,-0.409619624310641,0.409619624310641,-0.193584788237157,-0.378830159094137,0.378830159094137,-0.0338073601749433,-0.033391730972753,0.0297254012283011,0.0777061042267274,-0.0444329450058553,-0.0460652243650104,0.0789910446414495,-0.104551116156911,0.832810420380012,0.275759154187574,-0.944863140320891,1.23622053470483,-0.931072675870304,-0.786287763770199,1.32529598574594,0.0874151803728077,-0.378360975900934,0.243362596642308,0.582132376994091,1.50351541317123,-0.702861177932707,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0236642030605692,-0.205007650589937,0.205007650589937,-0.197653836351721,-0.282714306083059,0.282714306083059,0.178462875747291,-0.150762917593034,-0.205645699053455,-0.24896015352035,-0.349233790738568,0.349233790738568,-0.0807316940583152,-0.0329558275637988,0.0329558275637988,-0.0323590881648956,-0.0336841838762224,0.0291441806484846,-0.871462602290734,-0.0512267077710281,-0.0478051929047782,0.0827195735310205,-0.128645138159163,-0.489619313080557,-1.06185587349525,-1.14122177962621,1.09722121716117,0.53125910902898,-0.465686072860243,1.28860361427439,-0.152056032790874,-0.52990281089914,0.269163766632395,-1.61422946343261,-1.16707096791815,-0.0666785805896176,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0333864613172945,-0.219984608685788,0.219984608685788,-0.393761499370238,-0.308100763020954,0.308100763020954,0.0315386096584848,-0.094632136591718,0.000284797616294644,-0.864746390095141,-0.402863167407472,0.402863167407472,-0.199998071316064,-0.340055009819436,0.340055009819436,-0.0341503719667967,-0.0311495920461546,0.0243781718939893,0.148238810655838,-0.0432519714080725,-0.0429202970676827,0.0644704243465976,-0.165216421555439,-0.489619313080557,0.363567580512485,-1.11940415303673,1.07984630246821,-0.911531493889466,1.12789292019219,0.297909584542771,0.0968380639301303,0.0567107439326258,-0.312975131268953,-0.181914488639399,-1.68956944900702,-1.62049220375724,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0323199796571019,-0.218138753092488,0.218138753092488,-0.497754457207751,-0.300847489610127,0.300847489610127,0.118604841414814,-0.149901575685086,-0.157775890617066,-0.534395566373457,-0.402018610294576,0.402018610294576,-0.165431854721414,-0.262504711270032,0.262504711270032,-0.0360941054539659,-0.0336841838762224,0.0298416453442644,-0.579255675655846,-0.0504222017393508,-0.047533265403315,0.0821067530387899,-0.136819895624213,-0.489619313080557,-0.744282064953482,-0.617598741478686,0.680223264530181,0.635478746260109,-0.691993148796683,0.95837227103052,-0.155955157021491,-0.483462571141625,0.280451778503059,0.0694892268235447,-1.81745940088951,-0.455716713033491,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0379236072890706,-0.224584520097816,0.224584520097816,-0.500567281166078,-0.307194103844601,0.307194103844601,-0.0506906092224931,-0.146886879007265,-0.0665522934080978,-0.756787546674091,-0.423132538116979,0.423132538116979,0.00784746846702653,0.238470217359113,-0.238470217359113,-0.0296531062513855,-0.0256904711813932,0.0271680306771085,0.472689260229747,-0.0358281060166908,-0.0303228268478711,0.062578206686377,-0.127354386980471,-0.489619313080557,0.139656093383961,0.865999866605974,-0.796644484371229,0.547543427346343,-0.61655745681787,-0.802861559603477,-0.123787382118907,-0.00195061155055076,0.209498561030318,0.642626292558823,-1.50718160865151,0.935932718654516,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0386506326348661,-0.223128454222888,0.223128454222888,-0.535587545286253,-0.116795676810384,0.116795676810384,0.223205244844294,-0.13525876324996,-0.271579586145086,-0.800273217737242,-0.0789755146118059,0.0789755146118059,-0.142175083556236,0.663445853409843,-0.663445853409843,-0.0335024608044069,-0.0321244350577191,0.0297254012283011,0.871702856600145,-0.0208598868597193,-0.0351323914176694,0.0645069785513973,-0.240940490705374,-0.489619313080557,-0.163282977436984,-1.22849228598413,1.02772155838934,0.570341472990652,-0.786287763770199,0.297909584542771,-0.127036652311087,-0.356362967594742,0.28690207100058,1.54390348045398,0.664987428396638,-1.03888409393132,-0.230932471104534,-0.179256090960913,0.331589257722238
-0.0733120241157943,-0.111429238337299,-0.0307292572367039,-0.0177359614457508,-0.0358428833941585,-0.221510385064506,0.221510385064506,-0.500423264579411,-0.285434283612119,0.285434283612119,0.249808815658728,-0.150762917593034,-0.263450750750227,-0.573322255792891,-0.406030256580833,0.406030256580833,-0.0989543828067166,0.0151253575368312,-0.0151253575368312,-0.0352175197636739,-0.0337816681773788,0.0292604247644479,-0.776747253657356,-0.0510391772275136,-0.0477267993908429,0.082470144839446,-0.159192916054875,-0.489619313080557,-2.65704228506447,-1.18485703280517,0.992971729003421,1.11098084112714,-0.588269072325815,1.25191124280285,-0.230688371441636,-0.52990281089914,0.280451778503059,1.12797030360133,-0.671274286134983,1.11758779853312,-0.230932471104534,-0.179256090960913,0.331589257722238
